#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Rare,X,Y
69,Chetiflor,Plante,Poison,300,50,75,35,70,30,40,1,False,45
70,Boustiflor,Plante,Poison,390,65,90,50,85,45,55,1,False,30
71,Empiflor,Plante,Poison,490,80,105,65,100,70,70,1,False,20
72,Tentacool,Eau,Poison,335,40,40,35,50,100,70,1,False,60
73,Tentacruel,Eau,Poison,515,80,70,65,80,120,100,1,False,45
74,Racaillou,Roche,Sol,300,40,80,100,30,30,20,1,False,70
75,Gravalanch,Roche,Sol,390,55,95,115,45,45,35,1,False,45
76,Grolem,Roche,Sol,495,80,120,130,55,65,45,1,False,80
77,Ponyta,Feu,,410,50,85,55,65,65,90,1,False,50
78,Galopa,Feu,,500,65,100,70,80,80,105,1,False,40
79,Ramoloss,Eau,Psy,315,90,65,65,40,40,15,1,False,30
80,Flagadoss,Eau,Psy,490,95,75,110,100,80,30,1,False,20
81,Magneti,Electrik,Steel,325,25,35,70,95,55,45,1,False,50
82,Magneton,Electrik,Steel,465,50,60,95,120,70,70,1,False,50
83,Canarticho,Normal,Vol,352,52,65,55,58,62,60,1,False,45
84,Doduo,Normal,Vol,310,35,85,45,35,35,75,1,False,40
85,Dodrio,Normal,Vol,460,60,110,70,60,60,100,1,False,30
86,Otaria,Eau,,325,65,45,55,45,70,45,1,False,70
87,Lamantine,Eau,Glace,475,90,70,80,70,95,70,1,False,45
88,Tadmorv,Poison,,325,80,80,50,40,50,25,1,False,60
89,Grotadmorv,Poison,,500,105,105,75,65,100,50,1,False,40
90,Kokiyas,Eau,,305,30,65,100,45,25,40,1,False,65
91,Crustabri,Eau,Glace,525,50,95,180,85,45,70,1,False,60
92,Fantominus,Tenebres,Poison,310,30,35,30,100,35,80,1,False,45
93,Spectrum,Tenebres,Poison,405,45,50,45,115,55,95,1,False,80
94,Ectoplasma,Tenebres,Poison,500,60,65,60,130,75,110,1,False,60
95,Onix,Roche,Sol,385,35,45,160,30,45,70,1,False,40
96,Soporifik,Psy,,328,60,48,45,43,90,42,1,False,30
97,Hypnomade,Psy,,483,85,73,70,73,115,67,1,False,30
98,Krabby,Eau,,325,30,105,90,25,25,50,1,False,30
99,Krabboss,Eau,,475,55,130,115,50,50,75,1,False,30
100,Voltorbe,Electrik,,330,40,30,50,55,55,100,1,False,60
101,Electrode,Electrik,,480,60,50,70,80,80,140,1,False,50
102,Noeunoeuf,Plante,Psy,325,60,40,80,60,45,40,1,False,60
103,Noadkoko,Plante,Psy,520,95,95,85,125,65,55,1,False,40
104,Osselait,Sol,,320,50,50,95,40,50,35,1,False,60
105,Ossatueur,Sol,,425,60,80,110,50,80,45,1,False,45
106,Kicklee,Combat,,455,50,120,53,35,110,87,1,False,80
107,Tygnon,Combat,,455,50,105,79,35,110,76,1,False,70
108,Excelangue,Normal,,385,90,55,75,60,75,30,1,False,50
109,Smogo,Poison,,340,40,65,95,60,45,35,1,False,50
110,Smogogo,Poison,,490,65,90,120,85,70,60,1,False,30
111,Rhinocorne,Sol,Roche,345,80,85,95,30,30,25,1,False,60
112,Rhinoferos,Sol,Roche,485,105,130,120,45,45,40,1,False,40
113,Leveinard,Normal,,450,250,5,5,35,105,50,1,False,60
114,Saquedeneu,Plante,,435,65,55,115,100,40,60,1,False,60
115,Kangourex,Normal,,490,105,95,80,40,80,90,1,False,50
116,Hypotrempe,Eau,,295,30,40,70,70,25,60,1,False,70
117,Hypocean,Eau,,440,55,65,95,95,45,85,1,False,55
118,Poissirene,Eau,,320,45,67,60,35,50,63,1,False,45
119,Poissoroy,Eau,,450,80,92,65,65,80,68,1,False,40
120,Stari,Eau,,340,30,45,55,70,55,85,1,False,50
121,Staross,Eau,Psy,520,60,75,85,100,85,115,1,False,40
122,Mr.Mime,Psy,Fee,460,40,45,65,100,120,90,1,False,50
123,Insecateur,Insecte,Vol,500,70,110,80,55,80,105,1,False,40
124,Lippoutou,Glace,Psy,455,65,50,35,115,95,95,1,False,40
125,Elektek,Electrik,,490,65,83,57,95,85,105,1,False,30
126,Magmar,Feu,,495,65,95,57,100,85,93,1,False,20
127,Scarabrute,Insecte,,500,65,125,100,55,70,85,1,False,30
128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,30
129,Magicarpe,Eau,,200,20,10,55,15,20,80,1,False,80
130,Leviator,Eau,Vol,540,95,125,79,60,100,81,1,False,20
131,Lokhlass,Eau,Glace,535,130,85,80,85,95,60,1,False,30
132,Metamorph,Normal,,288,48,48,48,48,48,48,1,False,10
133,Evoli,Normal,,325,55,55,50,45,65,55,1,False,80
134,Aquali,Eau,,525,130,65,60,110,95,65,1,False,50
135,Voltali,Electrik,,525,65,65,60,110,95,130,1,False,50
136,Pyroli,Feu,,525,65,130,60,95,110,65,1,False,50
137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,50
138,Amonita,Roche,Eau,355,35,40,100,90,55,35,1,False,60
139,Amonistar,Roche,Eau,495,70,60,125,115,70,55,1,False,40
140,Kabuto,Roche,Eau,355,30,80,90,55,45,55,1,False,40
141,Kabutops,Roche,Eau,495,60,115,105,65,70,80,1,False,20
142,Ptera,Roche,Vol,515,80,105,65,60,75,130,1,False,20
143,Ronflex,Normal,,540,160,110,65,65,110,30,1,False,20
144,Artikodin,Glace,Vol,580,90,85,100,95,125,85,1,True,25
145,Electhor,Electrik,Vol,580,90,90,85,125,90,100,1,True,25
146,Sulfura,Feu,Vol,580,90,100,90,125,85,90,1,True,25
147,Minidraco,Dragon,,300,41,64,45,50,50,50,1,False,50
148,Draco,Dragon,,420,61,84,65,70,70,70,1,False,35
149,Dracolosse,Dragon,Vol,600,91,134,95,100,100,80,1,False,30
150,Mewtwo,Psy,,680,106,110,90,154,90,130,1,True,5
151,Mew,Psy,,600,100,100,100,100,100,100,1,False,15
